,0,1,2,3,4,5,Numeric,Numeric2,Boolean,Boolean2
0,1,0,0,1,0,0,1,0,0,1
1,0,0,1,0,1,0,0.2,0.277777778,0,1
2,0,1,0,0,0,1,0.1,0.657777778,0,0
3,0,1,0,0,0,1,0.6,0.35,0,1
4,0,0,1,0,1,0,0.1,1,1,0
5,0,1,0,1,0,0,0.3,0,0,0
6,1,0,0,0,0,1,0.7,0.35,1,1
7,0,0,1,0,1,0,0.1,0.277777778,0,0
8,1,0,0,1,0,0,0.5,0.657777778,0,1
9,0,1,0,0,1,0,0.2,1,0,0
10,0,1,0,1,0,0,0.3,0,0,0
11,0,0,1,0,1,0,0.1,1,0,1
12,1,0,0,0,0,1,0.3,0.35,1,0
13,0,1,0,1,0,0,0.5,0.657777778,1,1
14,0,1,0,0,1,0,0.2,1,1,0
15,1,0,0,1,0,0,0.9,0,0,1
16,0,0,1,0,0,1,0.1,0.657777778,1,1
17,0,1,0,0,1,0,0.7,0.35,0,0
18,0,1,0,1,0,0,0.2,0,0,0
19,0,1,0,0,1,0,1,0.277777778,1,0
20,0,1,0,1,0,0,0.6,0.35,0,0
