Categorical,Categorical2,Numeric,Numeric2,Boolean,Boolean2,Layak
Full,A,10,1000,no,yes,0
Part,B,2,3500,no,yes,0
No,C,1,6920,no,no,1
No,C,6,4150,no,yes,0
Part,B,1,10000,yes,no,1
No,A,3,1000,no,no,0
Full,C,7,4150,yes,yes,1
Part,B,1,3500,no,no,1
Full,A,5,6920,no,yes,0
No,B,2,10000,no,no,1
No,A,3,1000,no,no,0
Part,B,1,10000,no,yes,0
Full,C,3,4150,yes,no,0
No,A,5,6920,yes,yes,1
No,B,2,10000,yes,no,0
Full,A,9,1000,no,yes,1
Part,C,1,6920,yes,yes,0
No,B,7,4150,no,no,0
No,A,2,1000,no,no,1
No,B,10,3500,yes,no,0
No,A,6,4150,no,no,1
